Period,Failures,Pressure,Speed,Temperature,Sound,Vibration
10865,0,105.77,92.55,82.84,85.17,137.76
10866,0,106.01,91.85,83.21,88.8,138.03
10867,0,106.27,91.66,83.46,89.25,138.09
10868,0,106.67,91.06,83.55,89.29,138.94
10869,0,106.69,90.15,83.84,89.71,140.94
10870,1,106.71,88.12,83.88,90.35,146.06
10871,0,100,100,80,60,120
10872,0,100.01,99.55,80.46,61.73,120.79
10873,0,100.26,98.73,80.55,62.18,120.93
10874,0,100.52,98.59,80.79,62.2,122.87
10875,0,100.61,98.01,81.12,63.01,123.42
10876,0,101.22,97.99,81.21,63.31,124.57
10877,0,101.56,96.13,81.32,64.42,125.29
10878,0,101.73,95.37,81.98,67.48,127.01
10879,0,101.75,93.71,82.16,67.56,130.08
10880,0,102.4,91.91,82.19,67.97,131.54
10881,0,102.59,91.54,82.36,68.67,131.61
10882,0,102.69,91.29,82.41,70.69,131.66
10883,1,103.14,89.73,82.61,71.5,134.77
10884,0,100,100,80,60,120
10885,0,100.2,99.06,80.01,60.53,121.95
10886,0,100.23,98.66,80.41,63.96,122.18
10887,0,100.34,98.59,80.55,65.67,123.31
10888,0,100.64,98.5,80.6,66.59,124.53
10889,0,100.76,93.61,80.71,69.3,126.99
10890,0,101.14,92.42,81.46,69.67,127.37
10891,0,101.52,91.39,81.66,70.54,128.11
10892,0,102.11,90.48,82.14,71.18,129.36
10893,1,102.21,89.76,82.15,72.38,130.27
10894,0,100,100,80,60,120
10895,0,100.24,97.42,80.1,61.44,120.06
10896,0,100.29,97.26,80.46,63.56,121.69
10897,0,100.99,96.32,80.56,64.94,123.11
10898,0,101.7,94.84,80.61,65.35,127.66
10899,0,102.02,94.45,80.93,65.5,127.67
10900,0,102.11,93.5,81.63,68.17,128.33
10901,0,102.43,93.37,82.05,68.68,128.97
10902,0,102.49,92.19,82.09,69.16,131.15
10903,0,103.15,91.17,82.71,72.3,131.67
10904,0,103.29,90.92,82.99,73.2,131.84
10905,0,103.7,90.63,83.18,75.39,131.87
10906,1,104.09,89.72,83.44,76.36,133.33
10907,0,100,100,80,60,120
10908,0,100.01,99.17,80.38,61.95,123.46
10909,0,100.03,97.86,80.53,65.83,123.54
10910,0,100.22,97.59,80.67,68.46,125.04
10911,0,100.5,96.81,81.16,70.18,125.59
10912,0,100.83,96.01,81.26,70.43,126.73
10913,0,100.87,95.55,81.27,72.05,127.65
10914,0,101.04,94.43,81.44,76,127.82
10915,0,101.3,94.25,81.54,77.04,128.13
10916,0,101.8,93.77,81.78,77.26,128.36
10917,0,102.23,93.21,81.8,79.01,129.55
10918,0,102.31,92.67,81.85,80.56,131.9
10919,0,102.53,92.58,81.87,82,136.41
10920,0,103.03,91.94,81.97,86.31,136.47
10921,0,103.22,90.85,82.26,86.45,136.76
10922,1,103.25,89.98,82.28,88.26,137.06
10923,0,100,100,80,60,120
10924,0,100.42,98.88,80.11,60.4,124.47
10925,0,100.53,96.78,80.15,60.67,125.61
10926,0,100.56,96.73,80.37,60.96,125.9
10927,0,101.35,96.01,80.46,61.29,127.95
10928,0,101.56,95.79,80.99,61.31,128.33
10929,0,103.25,94.99,81.1,62.66,130.58
10930,0,103.28,94.17,81.11,63.41,131.11
10931,0,103.4,93.38,81.65,63.44,131.37
10932,0,104.02,92.77,81.73,64.02,131.86
10933,0,104.16,92.22,82.11,64.53,133.15
10934,0,104.91,91.92,82.42,65.39,133.35
10935,0,105.32,91.22,82.46,65.91,134.65
10936,0,106.05,91.01,82.86,66.77,136.57
10937,1,106.06,88.55,82.97,66.99,136.65
10938,0,100,100,80,60,120
10939,0,100.49,97.76,80.05,60.16,120.3
10940,0,100.57,96.05,80.55,63.29,120.85
10941,0,100.72,95.67,81.22,63.52,121.29
10942,0,100.93,95.08,81.73,66.23,122.38
10943,0,101.28,93.96,81.85,67.73,122.95
10944,0,101.74,92.85,82.16,69.52,123.81
10945,0,102.14,91.38,82.26,70.32,126.6
10946,0,102.23,91.29,83.02,71.38,127.52
10947,0,102.31,90.51,83.2,73.59,127.9
10948,1,102.77,87.98,83.23,75.26,128.37
10949,0,100,100,80,60,120
10950,0,100.18,99.95,80.16,61.31,123.16
10951,0,100.34,99.78,80.33,63.72,126.53
10952,0,100.47,98.72,80.4,65.98,127.13
10953,0,100.57,98.54,80.71,67.03,128.29
10954,0,100.69,95.27,80.72,71.41,133.63
10955,0,101.31,93.65,80.85,71.55,135.96
10956,0,101.53,92.09,81.01,72,136.6
10957,0,101.89,90.86,81.09,73.07,137.49
10958,0,102.19,90.63,81.09,74.49,139.57
10959,0,102.42,90.51,81.19,75.1,139.93
10960,0,102.61,90.04,81.39,77.12,140.82
10961,1,102.71,89.86,81.42,77.56,142.52
10962,0,100,100,80,60,120
10963,0,100.56,99.45,80.24,61.66,120.82
10964,0,100.57,99.36,80.61,62.04,121.59
10965,0,100.67,97.96,80.64,63.73,121.75
10966,0,100.67,96.88,80.94,63.87,124.59
10967,0,100.87,95.78,81.06,63.9,124.88
10968,0,101.07,93.2,81.14,65.96,126.48
10969,0,101.2,93.15,81.62,66.19,127.25
10970,0,101.61,92.34,81.94,66.38,127.4
10971,1,103,92.03,82.01,67.75,131.94
10972,0,100,100,80,60,120
10973,0,100.18,99.75,80.13,60.01,120.41
10974,0,100.22,99.53,80.25,61.72,120.43
10975,0,100.31,98.97,80.34,61.74,121.29
10976,0,100.93,98.67,80.36,64.47,122.56
